id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,boxes
8474775,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4244.JPG,GOPR4244.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293639,174.810194,7.0,1.0,2022-10-19 13:17:23,False,1,True,False,"[('Evechinus chloroticus', 1.0, 0.43159144904437935, 0.3987341772151899, 0.04513064133016627, 0.05379746835443047, False, '8882855')]"
8474776,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4245.JPG,GOPR4245.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293672,174.810233,8.3,1.0,2022-10-19 13:17:46,False,6,True,False,"[('Evechinus chloroticus', 1.0, 0.9125890737474672, 0.7167721518987342, 0.03800475059382423, 0.04430379746835443, False, '8882861'), ('Evechinus chloroticus', 1.0, 0.9505938243412915, 0.6629746835443038, 0.06175771971496437, 0.06962025316455696, False, '8882856'), ('Evechinus chloroticus', 1.0, 0.7522565321797713, 0.8528481012658228, 0.030878859857482184, 0.0379746835443038, False, '8882857'), ('Evechinus chloroticus', 1.0, 0.7510688837237143, 0.8971518987341772, 0.057007125890736345, 0.06645569620253164, False, '8882858'), ('Evechinus chloroticus', 1.0, 0.6809976248163508, 0.8734177215189873, 0.04275534441805225, 0.04746835443037975, False, '8882859'), ('Evechinus chloroticus', 1.0, 0.6489311165028117, 0.8908227848101266, 0.047505938242280284, 0.056962025316455694, False, '8882860')]"
8474774,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4243.JPG,GOPR4243.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293613,174.81017,7.3,1.0,2022-10-19 13:17:07,False,1,True,False,"[('Evechinus chloroticus', 1.0, 0.46128266044580457, 0.27056962025316456, 0.08788598574821853, 0.10126582278481013, False, '8882854')]"
8474780,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4249.JPG,GOPR4249.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293541,174.810213,7.0,1.0,2022-10-19 13:19:39,False,13,True,False,"[('Evechinus chloroticus', 1.0, 0.3947743469066122, 0.9414556962025317, 0.0831353919239905, 0.11075949367088607, False, '8882890'), ('Evechinus chloroticus', 1.0, 0.39714964381872614, 0.6756329113924051, 0.0665083135391924, 0.09810126582278463, False, '8882891'), ('Evechinus chloroticus', 1.0, 0.5717339668591063, 0.5727848101265823, 0.05938242280285022, 0.07594936708860742, False, '8882892'), ('Evechinus chloroticus', 1.0, 0.6845605701845219, 0.4541139240506329, 0.0855106888361045, 0.0981012658227848, False, '8882893'), ('Evechinus chloroticus', 1.0, 0.47553444191848865, 0.36550632911392406, 0.047505938242280284, 0.08860759493670886, False, '8882894'), ('Evechinus chloroticus', 1.0, 0.29026128277359553, 0.26582278481012656, 0.07838479809976247, 0.09493670886075958, False, '8882895'), ('Evechinus chloroticus', 1.0, 0.17980997636029386, 0.30854430379746833, 0.07125890736342043, 0.0759493670886076, False, '8882896'), ('Evechinus chloroticus', 1.0, 0.16199524951943875, 0.28639240506329117, 0.0665083135391924, 0.060126582278480924, False, '8882897'), ('Evechinus chloroticus', 1.0, 0.16555819488760978, 0.24525316455696203, 0.05463182897862233, 0.08227848101265822, False, '8882898'), ('Evechinus chloroticus', 1.0, 0.16318289797549576, 0.5712025316455697, 0.0498812351543943, 0.08227848101265804, False, '8882899'), ('Evechinus chloroticus', 1.0, 0.9589073635336905, 0.6693037974683544, 0.04275534441805225, 0.04430379746835443, False, '8882900'), ('Evechinus chloroticus', 1.0, 0.6857482186405789, 0.37183544303797467, 0.0665083135391924, 0.08544303797468354, False, '8882926'), ('Evechinus chloroticus', 1.0, 0.04441805236979505, 0.18037974683544303, 0.057007125890736345, 0.06645569620253164, False, '8882952')]"
8473363,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1966.JPG,GOPR1966.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.692282,174.971809,6.2,1.0,2021-03-25 14:10:27,False,6,True,False,"[('Evechinus chloroticus', 1.0, 0.4887955182072829, 0.2966417910447761, 0.05322128851540616, 0.07462686567164178, False, '8884547'), ('Evechinus chloroticus', 1.0, 0.47198879551820727, 0.35634328358208955, 0.047619047619047616, 0.07462686567164178, False, '8884546'), ('Evechinus chloroticus', 1.0, 0.47619047619047616, 0.20335820895522388, 0.06162464985994398, 0.08208955223880597, False, '8884545'), ('Evechinus chloroticus', 1.0, 0.6078431372549019, 0.8507462686567164, 0.056022408963585596, 0.07462686567164178, False, '8884552'), ('Evechinus chloroticus', 1.0, 0.4733893557422969, 0.5652985074626866, 0.06162464985994398, 0.07835820895522388, False, '8884548'), ('Evechinus chloroticus', 1.0, 0.10784313725490197, 0.9626865671641791, 0.06442577030812324, 0.07835820895522388, False, '8884549')]"
8473361,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1964.JPG,GOPR1964.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.69248,174.971821,1.1,1.0,2021-03-25 14:09:20,False,6,True,False,"[('Evechinus chloroticus', 1.0, 0.44677871148459386, 0.664179104477612, 0.0700280112044818, 0.10074626865671642, False, '8884488'), ('Evechinus chloroticus', 1.0, 0.8263305322128851, 0.5111940298507462, 0.10084033613445378, 0.10820895522388059, False, '8884484'), ('Evechinus chloroticus', 1.0, 0.8753501400560224, 0.43470149253731344, 0.0784313725490196, 0.08955223880597014, False, '8884485'), ('Evechinus chloroticus', 1.0, 0.9397759103641457, 0.4123134328358209, 0.07563025210084033, 0.06716417910447761, False, '8884486'), ('Evechinus chloroticus', 1.0, 0.08543417366946779, 0.8955223880597015, 0.10644257703081232, 0.12686567164179105, False, '8884487'), ('Evechinus chloroticus', 0.2, 0.12885154061624648, 0.048507462686567165, 0.08963585434173674, 0.10820895522388059, False, '8884489')]"
8473366,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1969.JPG,GOPR1969.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.691889,174.971939,6.1,1.0,2021-03-25 14:12:57,False,3,True,False,"[('Evechinus chloroticus', 1.0, 0.20588235294117646, 0.6026119402985075, 0.08123249299719888, 0.08955223880597014, False, '8884583'), ('Evechinus chloroticus', 1.0, 0.5056022408963585, 0.2798507462686567, 0.0700280112044818, 0.08208955223880597, False, '8884582'), ('Evechinus chloroticus', 1.0, 0.9369747899159664, 0.7798507462686567, 0.08683473389355742, 0.12686567164179105, False, '8884581')]"
8473359,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1962.JPG,GOPR1962.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.692604,174.971781,4.6,1.0,2021-03-25 14:08:31,False,4,True,False,"[('Evechinus chloroticus', 1.0, 0.6442577030812325, 0.8041044776119403, 0.07563025210084018, 0.1044776119402985, False, '8884428'), ('Evechinus chloroticus', 1.0, 0.6372549019607843, 0.34701492537313433, 0.07002801120448195, 0.09328358208955224, False, '8884429'), ('Evechinus chloroticus', 1.0, 0.8935574229691877, 0.8003731343283582, 0.0784313725490196, 0.11567164179104478, False, '8884430'), ('Evechinus chloroticus', 1.0, 0.9341736694677871, 0.4085820895522388, 0.06442577030812324, 0.08208955223880597, False, '8884431')]"
8473362,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1965.JPG,GOPR1965.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.692418,174.971805,5.5,1.0,2021-03-25 14:09:46,False,5,True,False,"[('Evechinus chloroticus', 1.0, 0.6064425770308123, 0.7406716417910447, 0.06162464985994413, 0.08208955223880576, False, '8884515'), ('Evechinus chloroticus', 1.0, 0.9453781512605042, 0.4253731343283582, 0.06162464985994398, 0.0708955223880597, False, '8884516'), ('Evechinus chloroticus', 1.0, 0.5098039215686274, 0.21828358208955223, 0.06442577030812324, 0.06343283582089553, False, '8884517'), ('Evechinus chloroticus', 1.0, 0.5882352941176471, 0.8544776119402985, 0.0700280112044818, 0.10820895522388059, False, '8884518'), ('Evechinus chloroticus', 1.0, 0.46218487394957986, 0.3843283582089552, 0.056022408963585436, 0.048507462686567165, False, '8884544')]"
8473370,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1973.JPG,GOPR1973.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.691393,174.971942,5.0,1.0,2021-03-25 14:15:51,False,7,True,False,"[('Evechinus chloroticus', 1.0, 0.4579831932773109, 0.2462686567164179, 0.056022408963585436, 0.05223880597014925, False, '8884626'), ('Evechinus chloroticus', 1.0, 0.39215686274509803, 0.208955223880597, 0.05322128851540616, 0.08955223880597014, False, '8884627'), ('Evechinus chloroticus', 1.0, 0.8935574229691877, 0.8843283582089553, 0.12885154061624648, 0.1753731343283584, False, '8884621'), ('Evechinus chloroticus', 1.0, 0.35294117647058826, 0.4085820895522388, 0.053221288515406084, 0.09701492537313433, False, '8884623'), ('Evechinus chloroticus', 1.0, 0.5028011204481793, 0.458955223880597, 0.04201680672268908, 0.06343283582089553, False, '8884624'), ('Evechinus chloroticus', 1.0, 0.6386554621848739, 0.3358208955223881, 0.0756302521008405, 0.07462686567164178, False, '8884625'), ('Evechinus chloroticus', 1.0, 0.05042016806722689, 0.08582089552238806, 0.11764705882352941, 0.11940298507462686, False, '8884732')]"
8473382,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR1985.JPG,GOPR1985.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.69366,174.973462,1.7,1.0,2021-03-25 14:34:27,False,2,True,False,"[('Evechinus chloroticus', 1.0, 0.8361344537815126, 0.7164179104477612, 0.06442577030812324, 0.05223880597014925, False, '8884769'), ('Evechinus chloroticus', 1.0, 0.511204481792717, 0.6194029850746269, 0.047619047619047616, 0.04477611940298507, False, '8884770')]"
8473364,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1967.JPG,GOPR1967.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.692198,174.971763,3.6,1.0,2021-03-25 14:10:58,False,2,True,False,"[('Evechinus chloroticus', 1.0, 0.5098039215686274, 0.6231343283582089, 0.07563025210084033, 0.09701492537313433, False, '8884553'), ('Evechinus chloroticus', 1.0, 0.06722689075630252, 0.3414179104477612, 0.06442577030812324, 0.07462686567164178, False, '8884554')]"
8473365,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1968.JPG,GOPR1968.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.69207,174.971718,7.3,1.0,2021-03-25 14:11:56,False,1,True,False,"[('Evechinus chloroticus', 1.0, 0.13165266106442577, 0.416044776119403, 0.09523809523809523, 0.07835820895522388, False, '8884580')]"
8473368,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1971.JPG,GOPR1971.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.69153,174.972026,4.9,1.0,2021-03-25 14:14:20,False,1,True,False,"[('Evechinus chloroticus', 1.0, 0.21008403361344538, 0.41044776119402987, 0.13445378151260504, 0.17537313432835822, False, '8884610')]"
8473369,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_2/images/GOPR1972.JPG,GOPR1972.JPG,0,0,UoA Sea Urchin,202103_Noises_2,202103_Noises,-36.691459,174.971984,5.1,1.0,2021-03-25 14:15:14,False,9,True,False,"[('Evechinus chloroticus', 1.0, 0.18907563025210083, 0.7388059701492538, 0.10644257703081232, 0.12686567164179105, False, '8884611'), ('Evechinus chloroticus', 1.0, 0.226890756302521, 0.5746268656716418, 0.09243697478991597, 0.10820895522388059, False, '8884612'), ('Evechinus chloroticus', 1.0, 0.3025210084033613, 0.15671641791044777, 0.08123249299719897, 0.15298507462686567, False, '8884613'), ('Evechinus chloroticus', 1.0, 0.5168067226890757, 0.05223880597014925, 0.06722689075630237, 0.08208955223880597, False, '8884614'), ('Evechinus chloroticus', 1.0, 0.6204481792717087, 0.3414179104477612, 0.06162464985994398, 0.1044776119402985, False, '8884615'), ('Evechinus chloroticus', 1.0, 0.8515406162464986, 0.667910447761194, 0.09523809523809523, 0.11194029850746269, False, '8884616'), ('Evechinus chloroticus', 1.0, 0.6414565826330533, 0.9925373134328358, 0.09803921568627436, 0.0708955223880597, False, '8884617'), ('Evechinus chloroticus', 1.0, 0.41456582633053224, 0.9888059701492538, 0.07563025210084033, 0.041044776119402986, False, '8884618'), ('Evechinus chloroticus', 1.0, 0.9341736694677871, 0.6660447761194029, 0.07563025210084033, 0.10074626865671642, False, '8884620')]"
8473390,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR1993.JPG,GOPR1993.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.69312,174.973569,4.9,1.0,2021-03-25 14:37:31,False,1,True,False,"[('Evechinus chloroticus', 1.0, 0.9621848739495799, 0.48507462686567165, 0.058823529411764705, 0.0708955223880597, False, '8884862')]"
8473401,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2004.JPG,GOPR2004.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693578,174.973196,2.3,1.0,2021-03-25 14:41:43,False,2,True,False,"[('Evechinus chloroticus', 1.0, 0.49019607843137253, 0.5149253731343284, 0.0392156862745098, 0.05970149253731343, False, '8892065'), ('Evechinus chloroticus', 1.0, 0.4831932773109244, 0.582089552238806, 0.03361344537815126, 0.05970149253731343, False, '8892066')]"
8473400,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2003.JPG,GOPR2003.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.69357,174.973179,2.6,1.0,2021-03-25 14:41:34,False,4,True,False,"[('Evechinus chloroticus', 1.0, 0.6834733893557423, 0.6977611940298507, 0.056022408963585436, 0.0708955223880597, False, '8892030'), ('Evechinus chloroticus', 1.0, 0.9369747899159664, 0.6119402985074627, 0.09243697478991597, 0.10074626865671642, False, '8892028'), ('Evechinus chloroticus', 1.0, 0.6246498599439776, 0.7276119402985075, 0.04201680672268908, 0.055970149253731345, False, '8892031'), ('Evechinus chloroticus', 1.0, 0.2801120448179272, 0.9645522388059702, 0.0784313725490196, 0.06716417910447761, False, '8892060')]"
8473395,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR1998.JPG,GOPR1998.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693405,174.97334,2.4,1.0,2021-03-25 14:39:49,False,1,True,False,"[('Evechinus chloroticus', 1.0, 0.6092436974789915, 0.7761194029850746, 0.05042016806722705, 0.0708955223880597, False, '8892021')]"
8473399,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2002.JPG,GOPR2002.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693573,174.973183,2.6,1.0,2021-03-25 14:41:28,False,4,True,False,"[('Evechinus chloroticus', 1.0, 0.9747899159663865, 0.7406716417910447, 0.07563025210084033, 0.11194029850746247, False, '8892061'), ('Evechinus chloroticus', 1.0, 0.6218487394957983, 0.7649253731343284, 0.04481792717086835, 0.048507462686567165, False, '8892025'), ('Evechinus chloroticus', 1.0, 0.6778711484593838, 0.753731343283582, 0.05042016806722689, 0.041044776119402986, False, '8892026'), ('Evechinus chloroticus', 0.75, 0.27450980392156865, 0.8955223880597015, 0.04761904761904754, 0.04477611940298507, False, '8892062')]"
8473393,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR1996.JPG,GOPR1996.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.69322,174.973378,4.3,1.0,2021-03-25 14:38:58,False,1,True,False,"[('Evechinus chloroticus', 0.2, 0.26750700280112044, 0.6548507462686567, 0.03081232492997199, 0.055970149253731345, False, '8892019')]"
8473420,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2023.JPG,GOPR2023.JPG,0,0,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693627,174.972879,3.0,1.0,2021-03-25 14:48:48,False,5,True,False,"[('Evechinus chloroticus', 1.0, 0.7142857142857143, 0.3358208955223881, 0.04814398221679962, 0.023366075386980056, False, '8896909'), ('Evechinus chloroticus', 1.0, 0.7717086834733894, 0.24067164179104478, 0.06442577030812324, 0.05970149253731343, False, '8896912'), ('Evechinus chloroticus', 1.0, 0.6988795518207283, 0.47574626865671643, 0.056022408963585596, 0.06716417910447761, False, '8896910'), ('Evechinus chloroticus', 1.0, 0.773109243697479, 0.1884328358208955, 0.056022408963585436, 0.05223880597014925, False, '8896911'), ('Evechinus chloroticus', 1.0, 0.7408963585434174, 0.2891791044776119, 0.06722689075630252, 0.0708955223880597, False, '8896907')]"
